reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-27,wk inc flu hosp,0,2024-01-27,16,quantile,0.9500000000000001,129
2024-01-27,wk inc flu hosp,0,2024-01-27,16,quantile,0.975,138
2024-01-27,wk inc flu hosp,0,2024-01-27,16,quantile,0.99,150
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.01,39
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.025,45
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.05,51
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.1,58
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.15000000000000002,64
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.2,68
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.25,72
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.3,76
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.35000000000000003,80
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.4,83
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.45,87
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.5,90
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.55,94
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.6000000000000001,98
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.6500000000000001,102
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.7000000000000001,107
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.7500000000000001,112
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.8,118
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.8500000000000001,126
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.9000000000000001,136
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.9500000000000001,152
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.975,167
2024-01-27,wk inc flu hosp,1,2024-02-03,16,quantile,0.99,186
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.01,32
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.025,39
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.05,45
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.1,53
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.15000000000000002,59
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.2,65
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.25,69
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.3,74
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.35000000000000003,78
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.4,83
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.45,87
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.5,92
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.55,96
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.6000000000000001,101
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.6500000000000001,107
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.7000000000000001,113
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.7500000000000001,119
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.8,127
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.8500000000000001,137
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.9000000000000001,150
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.9500000000000001,172
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.975,193
2024-01-27,wk inc flu hosp,2,2024-02-10,16,quantile,0.99,220
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.01,27
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.025,34
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.05,40
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.1,49
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.15000000000000002,56
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.2,62
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.25,67
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.3,72
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.35000000000000003,77
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.4,82
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.45,88
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.5,93
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.55,98
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.6000000000000001,104
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.6500000000000001,111
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.7000000000000001,118
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.7500000000000001,126
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.8,135
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.8500000000000001,147
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.9000000000000001,164
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.9500000000000001,191
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.975,218
2024-01-27,wk inc flu hosp,3,2024-02-17,16,quantile,0.99,253
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.01,189
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.025,203
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.05,215
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.1,229
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.15000000000000002,239
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.2,248
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.25,255
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.3,262
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.35000000000000003,268
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.4,274
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.45,280
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.5,286
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.55,292
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.6000000000000001,298
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.6500000000000001,304
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.7000000000000001,311
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.7500000000000001,319
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.8,328
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.8500000000000001,338
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.9000000000000001,351
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.9500000000000001,372
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.975,390
2024-01-27,wk inc flu hosp,0,2024-01-27,17,quantile,0.99,412
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.01,128
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.025,144
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.05,158
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.1,175
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.15000000000000002,187
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.2,198
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.25,206
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.3,215
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.35000000000000003,223
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.4,230
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.45,238
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.5,245
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.55,253
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.6000000000000001,261
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.6500000000000001,269
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.7000000000000001,278
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.7500000000000001,288
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.8,300
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.8500000000000001,313
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.9000000000000001,331
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.9500000000000001,359
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.975,385
2024-01-27,wk inc flu hosp,1,2024-02-03,17,quantile,0.99,416
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.01,84
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.025,100
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.05,115
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.1,133
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.15000000000000002,146
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.2,157
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.25,166
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.3,175
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.35000000000000003,184
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.4,192
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.45,200
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.5,208
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.55,217
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.6000000000000001,226
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.6500000000000001,235
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.7000000000000001,245
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.7500000000000001,256
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.8,269
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.8500000000000001,285
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.9000000000000001,306
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.9500000000000001,338
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.975,368
2024-01-27,wk inc flu hosp,2,2024-02-10,17,quantile,0.99,406
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.01,50
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.025,66
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.05,80
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.1,98
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.15000000000000002,111
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.2,122
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.25,132
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.3,141
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.35000000000000003,150
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.4,158
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.45,167
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.5,175
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.55,184
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.6000000000000001,193
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.6500000000000001,203
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.7000000000000001,214
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.7500000000000001,226
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.8,240
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.8500000000000001,256
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.9000000000000001,279
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.9500000000000001,314
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.975,347
2024-01-27,wk inc flu hosp,3,2024-02-17,17,quantile,0.99,389
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.01,233
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.025,251
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.05,267
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.1,287
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.15000000000000002,301
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.2,312
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.25,322
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.3,332
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.35000000000000003,340
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.4,349
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.45,358
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.5,366
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.55,375
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.6000000000000001,384
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.6500000000000001,393
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.7000000000000001,403
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.7500000000000001,415
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.8,427
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.8500000000000001,443
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.9000000000000001,463
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.9500000000000001,494
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.975,523
2024-01-27,wk inc flu hosp,0,2024-01-27,18,quantile,0.99,558
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.01,197
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.025,219
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.05,240
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.1,266
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.15000000000000002,285
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.2,300
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.25,314
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.3,327
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.35000000000000003,340
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.4,352
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.45,364
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.5,376
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.55,389
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.6000000000000001,402
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.6500000000000001,416
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.7000000000000001,431
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.7500000000000001,448
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.8,468
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.8500000000000001,491
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.9000000000000001,523
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.9500000000000001,572
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.975,619
2024-01-27,wk inc flu hosp,1,2024-02-03,18,quantile,0.99,677
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.01,173
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.025,199
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.05,223
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.1,253
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.15000000000000002,275
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.2,294
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.25,310
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.3,326
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.35000000000000003,341
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.4,356
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.45,371
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.5,387
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.55,403
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.6000000000000001,419
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.6500000000000001,437
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.7000000000000001,457
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.7500000000000001,478
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.8,504
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.8500000000000001,535
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.9000000000000001,577
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.9500000000000001,644
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.975,707
2024-01-27,wk inc flu hosp,2,2024-02-10,18,quantile,0.99,789
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.01,156
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.025,183
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.05,209
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.1,243
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.15000000000000002,268
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.2,289
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.25,308
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.3,327
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.35000000000000003,344
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.4,362
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.45,379
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.5,397
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.55,416
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.6000000000000001,436
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.6500000000000001,457
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.7000000000000001,481
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.7500000000000001,507
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.8,538
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.8500000000000001,577
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.9000000000000001,628
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.9500000000000001,713
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.975,794
2024-01-27,wk inc flu hosp,3,2024-02-17,18,quantile,0.99,899
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.01,54
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.025,59
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.05,64
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.1,69
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.15000000000000002,73
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.2,77
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.25,80
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.3,82
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.35000000000000003,85
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.4,87
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.45,90
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.5,92
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.55,95
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.6000000000000001,97
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.6500000000000001,100
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.7000000000000001,103
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.7500000000000001,106
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.8,110
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.8500000000000001,114
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.9000000000000001,120
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.9500000000000001,129
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.975,137
2024-01-27,wk inc flu hosp,0,2024-01-27,19,quantile,0.99,147
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.01,43
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.025,49
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.05,55
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.1,62
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.15000000000000002,67
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.2,72
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.25,76
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.3,79
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.35000000000000003,83
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.4,86
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.45,90
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.5,93
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.55,97
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.6000000000000001,100
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.6500000000000001,104
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.7000000000000001,109
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.7500000000000001,113
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.8,119
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.8500000000000001,125
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.9000000000000001,134
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.9500000000000001,148
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.975,161
2024-01-27,wk inc flu hosp,1,2024-02-03,19,quantile,0.99,178
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.01,35
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.025,42
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.05,49
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.1,57
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.15000000000000002,63
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.2,68
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.25,73
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.3,77
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.35000000000000003,82
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.4,86
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.45,90
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.5,94
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.55,99
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.6000000000000001,103
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.6500000000000001,108
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.7000000000000001,113
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.7500000000000001,120
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.8,127
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.8500000000000001,135
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.9000000000000001,147
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.9500000000000001,165
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.975,183
2024-01-27,wk inc flu hosp,2,2024-02-10,19,quantile,0.99,205
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.01,29
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.025,37
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.05,44
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.1,53
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.15000000000000002,60
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.2,66
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.25,71
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.3,76
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.35000000000000003,81
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.4,86
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.45,90
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.5,95
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.55,100
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.6000000000000001,106
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.6500000000000001,112
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.7000000000000001,118
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.7500000000000001,125
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.8,134
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.8500000000000001,144
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.9000000000000001,158
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.9500000000000001,181
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.975,203
2024-01-27,wk inc flu hosp,3,2024-02-17,19,quantile,0.99,232
2024-01-27,wk inc flu hosp,0,2024-01-27,20,quantile,0.01,34
