reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.5,28
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.55,29
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.6000000000000001,30
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.6500000000000001,32
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.7000000000000001,33
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.7500000000000001,34
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.8,36
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.8500000000000001,38
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.9000000000000001,41
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.9500000000000001,45
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.975,49
2024-01-20,wk inc flu hosp,3,2024-02-10,15,quantile,0.99,54
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.01,59
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.025,64
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.05,68
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.1,73
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.15000000000000002,77
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.2,80
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.25,82
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.3,84
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.35000000000000003,87
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.4,89
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.45,91
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.5,93
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.55,95
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.6000000000000001,98
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.6500000000000001,100
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.7000000000000001,102
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.7500000000000001,105
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.8,109
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.8500000000000001,112
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.9000000000000001,117
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.9500000000000001,125
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.975,132
2024-01-20,wk inc flu hosp,0,2024-01-20,16,quantile,0.99,141
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.01,38
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.025,43
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.05,47
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.1,53
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.15000000000000002,57
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.2,60
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.25,63
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.3,66
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.35000000000000003,68
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.4,71
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.45,73
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.5,76
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.55,78
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.6000000000000001,81
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.6500000000000001,84
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.7000000000000001,87
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.7500000000000001,91
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.8,95
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.8500000000000001,100
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.9000000000000001,106
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.9500000000000001,116
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.975,126
2024-01-20,wk inc flu hosp,1,2024-01-27,16,quantile,0.99,138
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.01,24
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.025,28
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.05,32
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.1,37
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.15000000000000002,41
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.2,44
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.25,47
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.3,50
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.35000000000000003,53
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.4,55
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.45,58
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.5,60
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.55,63
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.6000000000000001,66
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.6500000000000001,69
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.7000000000000001,72
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.7500000000000001,76
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.8,80
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.8500000000000001,86
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.9000000000000001,93
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.9500000000000001,104
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.975,115
2024-01-20,wk inc flu hosp,2,2024-02-03,16,quantile,0.99,128
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.01,20
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.025,24
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.05,29
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.1,34
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.15000000000000002,39
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.2,42
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.25,45
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.3,48
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.35000000000000003,51
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.4,54
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.45,57
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.5,60
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.55,63
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.6000000000000001,67
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.6500000000000001,70
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.7000000000000001,74
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.7500000000000001,79
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.8,84
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.8500000000000001,90
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.9000000000000001,98
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.9500000000000001,112
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.975,126
2024-01-20,wk inc flu hosp,3,2024-02-10,16,quantile,0.99,143
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.01,222
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.025,235
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.05,246
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.1,260
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.15000000000000002,269
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.2,277
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.25,283
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.3,289
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.35000000000000003,295
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.4,301
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.45,306
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.5,311
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.55,317
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.6000000000000001,322
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.6500000000000001,328
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.7000000000000001,335
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.7500000000000001,341
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.8,349
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.8500000000000001,358
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.9000000000000001,370
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.9500000000000001,388
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.975,405
2024-01-20,wk inc flu hosp,0,2024-01-20,17,quantile,0.99,424
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.01,178
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.025,194
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.05,208
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.1,226
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.15000000000000002,238
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.2,248
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.25,257
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.3,265
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.35000000000000003,272
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.4,280
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.45,287
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.5,294
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.55,302
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.6000000000000001,310
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.6500000000000001,318
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.7000000000000001,326
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.7500000000000001,336
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.8,347
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.8500000000000001,360
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.9000000000000001,377
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.9500000000000001,403
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.975,426
2024-01-20,wk inc flu hosp,1,2024-01-27,17,quantile,0.99,455
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.01,127
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.025,143
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.05,158
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.1,176
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.15000000000000002,189
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.2,200
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.25,209
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.3,218
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.35000000000000003,226
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.4,234
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.45,242
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.5,250
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.55,258
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.6000000000000001,267
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.6500000000000001,275
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.7000000000000001,285
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.7500000000000001,296
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.8,308
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.8500000000000001,323
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.9000000000000001,342
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.9500000000000001,372
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.975,399
2024-01-20,wk inc flu hosp,2,2024-02-03,17,quantile,0.99,433
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.01,123
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.025,141
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.05,159
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.1,180
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.15000000000000002,195
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.2,207
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.25,218
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.3,229
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.35000000000000003,239
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.4,248
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.45,258
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.5,267
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.55,277
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.6000000000000001,288
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.6500000000000001,298
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.7000000000000001,310
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.7500000000000001,323
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.8,338
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.8500000000000001,357
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.9000000000000001,380
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.9500000000000001,418
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.975,453
2024-01-20,wk inc flu hosp,3,2024-02-10,17,quantile,0.99,496
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.01,244
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.025,258
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.05,270
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.1,284
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.15000000000000002,295
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.2,303
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.25,310
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.3,317
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.35000000000000003,323
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.4,329
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.45,335
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.5,341
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.55,347
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.6000000000000001,353
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.6500000000000001,360
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.7000000000000001,367
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.7500000000000001,374
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.8,383
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.8500000000000001,393
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.9000000000000001,407
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.9500000000000001,427
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.975,445
2024-01-20,wk inc flu hosp,0,2024-01-20,18,quantile,0.99,468
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.01,179
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.025,194
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.05,208
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.1,225
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.15000000000000002,237
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.2,247
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.25,255
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.3,263
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.35000000000000003,271
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.4,278
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.45,286
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.5,293
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.55,301
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.6000000000000001,308
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.6500000000000001,317
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.7000000000000001,326
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.7500000000000001,335
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.8,347
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.8500000000000001,360
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.9000000000000001,378
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.9500000000000001,405
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.975,430
2024-01-20,wk inc flu hosp,1,2024-01-27,18,quantile,0.99,461
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.01,145
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.025,161
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.05,176
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.1,195
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.15000000000000002,208
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.2,219
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.25,229
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.3,238
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.35000000000000003,247
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.4,255
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.45,264
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.5,272
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.55,281
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.6000000000000001,290
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.6500000000000001,300
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.7000000000000001,310
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.7500000000000001,322
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.8,335
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.8500000000000001,351
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.9000000000000001,372
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.9500000000000001,405
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.975,436
2024-01-20,wk inc flu hosp,2,2024-02-03,18,quantile,0.99,475
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.01,133
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.025,151
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.05,168
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.1,188
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.15000000000000002,203
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.2,216
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.25,227
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.3,238
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.35000000000000003,248
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.4,257
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.45,267
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.5,277
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.55,287
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.6000000000000001,298
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.6500000000000001,309
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.7000000000000001,322
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.7500000000000001,335
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.8,351
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.8500000000000001,371
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.9000000000000001,396
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.9500000000000001,437
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.975,476
2024-01-20,wk inc flu hosp,3,2024-02-10,18,quantile,0.99,524
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.01,35
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.025,38
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.05,41
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.1,45
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.15000000000000002,47
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.2,49
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.25,51
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.3,52
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.35000000000000003,54
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.4,55
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.45,57
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.5,58
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.55,60
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.6000000000000001,61
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.6500000000000001,63
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.7000000000000001,64
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.7500000000000001,66
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.8,68
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.8500000000000001,71
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.9000000000000001,74
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.9500000000000001,79
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.975,84
2024-01-20,wk inc flu hosp,0,2024-01-20,19,quantile,0.99,89
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.01,26
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.025,30
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.05,34
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.1,38
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.15000000000000002,41
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.2,44
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.25,46
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.3,48
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.35000000000000003,50
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.4,52
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.45,54
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.5,56
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.55,58
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.6000000000000001,60
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.6500000000000001,63
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.7000000000000001,65
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.7500000000000001,68
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.8,71
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.8500000000000001,74
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.9000000000000001,79
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.9500000000000001,87
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.975,94
2024-01-20,wk inc flu hosp,1,2024-01-27,19,quantile,0.99,102
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.01,11
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.025,15
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.05,18
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.1,22
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.15000000000000002,26
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.2,28
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.25,30
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.3,32
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.35000000000000003,34
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.4,36
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.45,38
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.5,40
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.55,42
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.6000000000000001,44
2024-01-20,wk inc flu hosp,2,2024-02-03,19,quantile,0.6500000000000001,47
