reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.4,24
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.45,25
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.5,26
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.55,27
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.6000000000000001,29
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.6500000000000001,30
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.7000000000000001,31
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.7500000000000001,33
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.8,35
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.8500000000000001,37
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.9000000000000001,40
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.9500000000000001,44
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.975,49
2024-02-03,wk inc flu hosp,2,2024-02-17,15,quantile,0.99,54
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.01,8
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.025,10
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.05,12
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.1,15
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.15000000000000002,17
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.2,18
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.25,20
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.3,21
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.35000000000000003,23
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.4,24
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.45,25
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.5,27
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.55,28
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.6000000000000001,29
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.6500000000000001,31
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.7000000000000001,32
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.7500000000000001,34
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.8,37
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.8500000000000001,39
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.9000000000000001,43
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.9500000000000001,48
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.975,54
2024-02-03,wk inc flu hosp,3,2024-02-24,15,quantile,0.99,61
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.01,50
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.025,55
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.05,60
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.1,66
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.15000000000000002,70
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.2,73
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.25,76
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.3,79
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.35000000000000003,81
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.4,84
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.45,87
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.5,89
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.55,92
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.6000000000000001,95
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.6500000000000001,97
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.7000000000000001,101
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.7500000000000001,104
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.8,108
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.8500000000000001,113
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.9000000000000001,119
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.9500000000000001,129
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.975,138
2024-02-03,wk inc flu hosp,0,2024-02-03,16,quantile,0.99,150
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.01,39
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.025,45
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.05,51
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.1,58
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.15000000000000002,64
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.2,68
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.25,72
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.3,76
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.35000000000000003,80
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.4,83
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.45,87
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.5,90
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.55,94
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.6000000000000001,98
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.6500000000000001,102
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.7000000000000001,107
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.7500000000000001,112
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.8,118
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.8500000000000001,126
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.9000000000000001,136
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.9500000000000001,152
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.975,167
2024-02-03,wk inc flu hosp,1,2024-02-10,16,quantile,0.99,186
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.01,32
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.025,39
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.05,45
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.1,53
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.15000000000000002,59
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.2,65
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.25,69
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.3,74
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.35000000000000003,78
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.4,83
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.45,87
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.5,92
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.55,96
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.6000000000000001,101
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.6500000000000001,107
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.7000000000000001,113
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.7500000000000001,119
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.8,127
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.8500000000000001,137
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.9000000000000001,150
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.9500000000000001,172
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.975,193
2024-02-03,wk inc flu hosp,2,2024-02-17,16,quantile,0.99,220
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.01,27
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.025,34
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.05,40
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.1,49
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.15000000000000002,56
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.2,62
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.25,67
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.3,72
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.35000000000000003,77
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.4,82
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.45,88
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.5,93
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.55,98
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.6000000000000001,104
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.6500000000000001,111
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.7000000000000001,118
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.7500000000000001,126
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.8,135
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.8500000000000001,147
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.9000000000000001,164
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.9500000000000001,191
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.975,218
2024-02-03,wk inc flu hosp,3,2024-02-24,16,quantile,0.99,253
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.01,186
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.025,199
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.05,211
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.1,226
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.15000000000000002,236
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.2,244
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.25,251
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.3,258
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.35000000000000003,264
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.4,270
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.45,276
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.5,281
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.55,287
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.6000000000000001,294
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.6500000000000001,300
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.7000000000000001,307
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.7500000000000001,314
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.8,323
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.8500000000000001,333
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.9000000000000001,346
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.9500000000000001,366
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.975,385
2024-02-03,wk inc flu hosp,0,2024-02-03,17,quantile,0.99,407
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.01,124
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.025,140
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.05,154
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.1,171
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.15000000000000002,183
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.2,193
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.25,202
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.3,210
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.35000000000000003,217
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.4,225
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.45,232
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.5,240
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.55,247
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.6000000000000001,255
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.6500000000000001,263
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.7000000000000001,272
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.7500000000000001,282
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.8,293
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.8500000000000001,307
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.9000000000000001,324
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.9500000000000001,352
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.975,377
2024-02-03,wk inc flu hosp,1,2024-02-10,17,quantile,0.99,408
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.01,80
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.025,96
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.05,110
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.1,128
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.15000000000000002,141
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.2,151
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.25,161
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.3,170
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.35000000000000003,178
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.4,186
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.45,194
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.5,202
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.55,211
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.6000000000000001,219
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.6500000000000001,228
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.7000000000000001,238
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.7500000000000001,249
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.8,262
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.8500000000000001,277
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.9000000000000001,298
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.9500000000000001,330
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.975,359
2024-02-03,wk inc flu hosp,2,2024-02-17,17,quantile,0.99,396
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.01,46
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.025,62
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.05,76
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.1,93
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.15000000000000002,106
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.2,117
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.25,126
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.3,135
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.35000000000000003,144
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.4,152
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.45,160
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.5,169
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.55,177
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.6000000000000001,186
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.6500000000000001,196
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.7000000000000001,206
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.7500000000000001,218
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.8,231
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.8500000000000001,248
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.9000000000000001,270
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.9500000000000001,304
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.975,336
2024-02-03,wk inc flu hosp,3,2024-02-24,17,quantile,0.99,377
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.01,238
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.025,257
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.05,273
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.1,293
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.15000000000000002,307
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.2,319
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.25,329
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.3,339
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.35000000000000003,348
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.4,356
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.45,365
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.5,374
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.55,382
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.6000000000000001,392
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.6500000000000001,401
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.7000000000000001,412
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.7500000000000001,423
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.8,436
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.8500000000000001,452
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.9000000000000001,472
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.9500000000000001,504
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.975,533
2024-02-03,wk inc flu hosp,0,2024-02-03,18,quantile,0.99,569
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.01,202
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.025,225
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.05,246
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.1,272
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.15000000000000002,292
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.2,307
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.25,322
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.3,335
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.35000000000000003,347
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.4,360
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.45,372
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.5,385
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.55,397
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.6000000000000001,411
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.6500000000000001,425
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.7000000000000001,441
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.7500000000000001,458
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.8,478
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.8500000000000001,502
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.9000000000000001,534
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.9500000000000001,584
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.975,632
2024-02-03,wk inc flu hosp,1,2024-02-10,18,quantile,0.99,691
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.01,178
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.025,204
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.05,228
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.1,259
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.15000000000000002,282
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.2,301
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.25,318
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.3,334
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.35000000000000003,350
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.4,365
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.45,380
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.5,396
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.55,412
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.6000000000000001,429
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.6500000000000001,447
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.7000000000000001,467
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.7500000000000001,489
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.8,515
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.8500000000000001,547
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.9000000000000001,589
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.9500000000000001,658
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.975,723
2024-02-03,wk inc flu hosp,2,2024-02-17,18,quantile,0.99,806
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.01,161
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.025,189
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.05,215
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.1,250
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.15000000000000002,275
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.2,297
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.25,317
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.3,335
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.35000000000000003,353
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.4,371
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.45,389
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.5,407
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.55,427
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.6000000000000001,447
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.6500000000000001,469
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.7000000000000001,493
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.7500000000000001,520
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.8,551
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.8500000000000001,590
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.9000000000000001,643
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.9500000000000001,729
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.975,812
2024-02-03,wk inc flu hosp,3,2024-02-24,18,quantile,0.99,919
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.01,57
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.025,62
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.05,67
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.1,73
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.15000000000000002,77
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.2,80
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.25,83
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.3,86
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.35000000000000003,89
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.4,91
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.45,94
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.5,96
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.55,99
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.6000000000000001,101
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.6500000000000001,104
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.7000000000000001,107
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.7500000000000001,110
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.8,114
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.8500000000000001,119
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.9000000000000001,125
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.9500000000000001,134
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.975,142
2024-02-03,wk inc flu hosp,0,2024-02-03,19,quantile,0.99,153
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.01,45
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.025,52
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.05,58
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.1,65
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.15000000000000002,71
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.2,75
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.25,79
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.3,83
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.35000000000000003,87
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.4,90
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.45,94
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.5,97
2024-02-03,wk inc flu hosp,1,2024-02-10,19,quantile,0.55,101
