reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-12-23,wk inc flu hosp,0,2023-12-23,15,quantile,0.9000000000000001,46
2023-12-23,wk inc flu hosp,0,2023-12-23,15,quantile,0.9500000000000001,49
2023-12-23,wk inc flu hosp,0,2023-12-23,15,quantile,0.975,51
2023-12-23,wk inc flu hosp,0,2023-12-23,15,quantile,0.99,55
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.01,24
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.025,27
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.05,29
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.1,32
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.15000000000000002,35
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.2,36
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.25,38
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.3,40
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.35000000000000003,41
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.4,42
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.45,44
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.5,45
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.55,46
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.6000000000000001,48
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.6500000000000001,49
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.7000000000000001,51
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.7500000000000001,53
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.8,55
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.8500000000000001,58
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.9000000000000001,61
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.9500000000000001,66
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.975,71
2023-12-23,wk inc flu hosp,1,2023-12-30,15,quantile,0.99,77
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.01,21
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.025,24
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.05,26
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.1,30
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.15000000000000002,33
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.2,35
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.25,37
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.3,38
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.35000000000000003,40
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.4,42
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.45,43
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.5,45
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.55,47
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.6000000000000001,48
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.6500000000000001,50
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.7000000000000001,52
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.7500000000000001,55
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.8,57
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.8500000000000001,61
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.9000000000000001,65
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.9500000000000001,72
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.975,78
2023-12-23,wk inc flu hosp,2,2024-01-06,15,quantile,0.99,86
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.01,26
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.025,30
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.05,33
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.1,38
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.15000000000000002,42
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.2,45
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.25,47
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.3,50
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.35000000000000003,52
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.4,54
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.45,57
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.5,59
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.55,62
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.6000000000000001,64
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.6500000000000001,67
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.7000000000000001,70
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.7500000000000001,73
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.8,77
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.8500000000000001,82
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.9000000000000001,88
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.9500000000000001,99
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.975,108
2023-12-23,wk inc flu hosp,3,2024-01-13,15,quantile,0.99,121
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.01,45
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.025,50
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.05,54
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.1,59
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.15000000000000002,63
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.2,66
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.25,69
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.3,71
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.35000000000000003,74
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.4,76
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.45,78
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.5,81
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.55,83
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.6000000000000001,86
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.6500000000000001,88
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.7000000000000001,91
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.7500000000000001,94
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.8,98
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.8500000000000001,102
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.9000000000000001,108
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.9500000000000001,117
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.975,126
2023-12-23,wk inc flu hosp,0,2023-12-23,16,quantile,0.99,136
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.01,26
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.025,31
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.05,35
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.1,41
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.15000000000000002,45
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.2,48
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.25,51
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.3,54
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.35000000000000003,57
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.4,60
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.45,63
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.5,65
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.55,68
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.6000000000000001,71
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.6500000000000001,75
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.7000000000000001,78
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.7500000000000001,82
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.8,87
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.8500000000000001,93
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.9000000000000001,100
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.9500000000000001,112
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.975,124
2023-12-23,wk inc flu hosp,1,2023-12-30,16,quantile,0.99,139
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.01,19
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.025,24
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.05,29
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.1,35
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.15000000000000002,40
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.2,44
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.25,47
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.3,50
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.35000000000000003,54
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.4,57
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.45,60
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.5,64
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.55,67
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.6000000000000001,71
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.6500000000000001,75
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.7000000000000001,79
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.7500000000000001,84
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.8,90
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.8500000000000001,97
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.9000000000000001,107
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.9500000000000001,123
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.975,138
2023-12-23,wk inc flu hosp,2,2024-01-06,16,quantile,0.99,158
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.01,15
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.025,20
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.05,25
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.1,32
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.15000000000000002,37
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.2,41
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.25,45
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.3,49
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.35000000000000003,52
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.4,56
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.45,60
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.5,64
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.55,68
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.6000000000000001,72
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.6500000000000001,77
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.7000000000000001,82
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.7500000000000001,88
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.8,95
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.8500000000000001,103
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.9000000000000001,115
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.9500000000000001,135
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.975,155
2023-12-23,wk inc flu hosp,3,2024-01-13,16,quantile,0.99,181
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.01,181
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.025,195
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.05,207
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.1,221
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.15000000000000002,231
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.2,240
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.25,247
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.3,253
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.35000000000000003,260
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.4,266
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.45,272
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.5,278
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.55,284
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.6000000000000001,290
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.6500000000000001,296
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.7000000000000001,303
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.7500000000000001,311
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.8,320
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.8500000000000001,330
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.9000000000000001,343
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.9500000000000001,364
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.975,382
2023-12-23,wk inc flu hosp,0,2023-12-23,17,quantile,0.99,404
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.01,139
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.025,156
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.05,171
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.1,189
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.15000000000000002,202
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.2,213
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.25,223
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.3,231
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.35000000000000003,240
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.4,248
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.45,256
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.5,264
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.55,272
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.6000000000000001,281
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.6500000000000001,290
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.7000000000000001,299
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.7500000000000001,310
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.8,322
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.8500000000000001,337
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.9000000000000001,357
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.9500000000000001,387
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.975,414
2023-12-23,wk inc flu hosp,1,2023-12-30,17,quantile,0.99,448
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.01,121
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.025,140
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.05,158
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.1,180
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.15000000000000002,195
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.2,208
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.25,220
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.3,231
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.35000000000000003,241
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.4,251
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.45,261
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.5,271
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.55,281
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.6000000000000001,292
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.6500000000000001,303
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.7000000000000001,315
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.7500000000000001,329
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.8,345
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.8500000000000001,364
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.9000000000000001,389
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.9500000000000001,428
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.975,465
2023-12-23,wk inc flu hosp,2,2024-01-06,17,quantile,0.99,511
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.01,112
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.025,133
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.05,153
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.1,178
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.15000000000000002,196
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.2,211
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.25,225
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.3,237
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.35000000000000003,249
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.4,261
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.45,273
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.5,285
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.55,297
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.6000000000000001,310
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.6500000000000001,324
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.7000000000000001,339
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.7500000000000001,355
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.8,375
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.8500000000000001,398
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.9000000000000001,429
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.9500000000000001,479
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.975,525
2023-12-23,wk inc flu hosp,3,2024-01-13,17,quantile,0.99,584
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.01,212
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.025,224
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.05,236
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.1,249
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.15000000000000002,259
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.2,266
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.25,273
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.3,279
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.35000000000000003,285
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.4,291
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.45,296
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.5,302
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.55,307
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.6000000000000001,313
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.6500000000000001,319
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.7000000000000001,326
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.7500000000000001,333
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.8,341
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.8500000000000001,350
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.9000000000000001,363
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.9500000000000001,382
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.975,399
2023-12-23,wk inc flu hosp,0,2023-12-23,18,quantile,0.99,420
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.01,238
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.025,257
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.05,275
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.1,297
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.15000000000000002,312
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.2,325
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.25,336
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.3,347
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.35000000000000003,356
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.4,366
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.45,376
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.5,385
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.55,395
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.6000000000000001,405
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.6500000000000001,416
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.7000000000000001,427
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.7500000000000001,440
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.8,454
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.8500000000000001,472
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.9000000000000001,495
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.9500000000000001,530
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.975,563
2023-12-23,wk inc flu hosp,1,2023-12-30,18,quantile,0.99,603
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.01,268
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.025,295
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.05,319
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.1,350
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.15000000000000002,371
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.2,390
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.25,406
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.3,421
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.35000000000000003,435
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.4,449
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.45,463
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.5,477
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.55,491
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.6000000000000001,506
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.6500000000000001,522
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.7000000000000001,539
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.7500000000000001,558
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.8,580
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.8500000000000001,607
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.9000000000000001,642
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.9500000000000001,698
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.975,749
2023-12-23,wk inc flu hosp,2,2024-01-06,18,quantile,0.99,814
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.01,313
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.025,348
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.05,380
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.1,421
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.15000000000000002,450
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.2,475
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.25,497
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.3,518
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.35000000000000003,538
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.4,557
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.45,576
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.5,596
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.55,616
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.6000000000000001,638
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.6500000000000001,660
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.7000000000000001,685
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.7500000000000001,712
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.8,744
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.8500000000000001,783
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.9000000000000001,834
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.9500000000000001,916
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.975,993
2023-12-23,wk inc flu hosp,3,2024-01-13,18,quantile,0.99,1090
