reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-01-13,wk inc flu hosp,0,2024-01-13,16,quantile,0.8500000000000001,150
2024-01-13,wk inc flu hosp,0,2024-01-13,16,quantile,0.9000000000000001,156
2024-01-13,wk inc flu hosp,0,2024-01-13,16,quantile,0.9500000000000001,166
2024-01-13,wk inc flu hosp,0,2024-01-13,16,quantile,0.975,175
2024-01-13,wk inc flu hosp,0,2024-01-13,16,quantile,0.99,187
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.01,62
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.025,68
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.05,74
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.1,82
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.15000000000000002,88
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.2,92
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.25,96
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.3,100
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.35000000000000003,104
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.4,107
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.45,111
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.5,115
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.55,118
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.6000000000000001,122
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.6500000000000001,126
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.7000000000000001,131
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.7500000000000001,135
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.8,141
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.8500000000000001,148
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.9000000000000001,157
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.9500000000000001,172
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.975,185
2024-01-13,wk inc flu hosp,1,2024-01-20,16,quantile,0.99,202
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.01,42
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.025,48
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.05,54
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.1,61
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.15000000000000002,67
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.2,71
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.25,75
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.3,79
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.35000000000000003,83
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.4,87
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.45,90
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.5,94
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.55,98
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.6000000000000001,102
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.6500000000000001,106
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.7000000000000001,111
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.7500000000000001,116
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.8,122
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.8500000000000001,130
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.9000000000000001,140
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.9500000000000001,156
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.975,171
2024-01-13,wk inc flu hosp,2,2024-01-27,16,quantile,0.99,190
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.01,27
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.025,33
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.05,38
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.1,45
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.15000000000000002,50
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.2,54
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.25,58
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.3,61
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.35000000000000003,65
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.4,68
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.45,72
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.5,76
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.55,79
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.6000000000000001,83
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.6500000000000001,87
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.7000000000000001,92
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.7500000000000001,97
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.8,103
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.8500000000000001,111
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.9000000000000001,121
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.9500000000000001,137
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.975,153
2024-01-13,wk inc flu hosp,3,2024-02-03,16,quantile,0.99,174
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.01,291
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.025,306
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.05,320
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.1,336
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.15000000000000002,348
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.2,357
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.25,365
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.3,372
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.35000000000000003,379
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.4,386
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.45,392
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.5,399
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.55,405
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.6000000000000001,412
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.6500000000000001,419
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.7000000000000001,427
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.7500000000000001,435
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.8,444
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.8500000000000001,455
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.9000000000000001,470
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.9500000000000001,491
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.975,511
2024-01-13,wk inc flu hosp,0,2024-01-13,17,quantile,0.99,534
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.01,202
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.025,219
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.05,235
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.1,253
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.15000000000000002,267
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.2,277
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.25,287
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.3,296
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.35000000000000003,304
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.4,312
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.45,320
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.5,328
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.55,336
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.6000000000000001,344
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.6500000000000001,353
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.7000000000000001,362
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.7500000000000001,373
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.8,384
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.8500000000000001,398
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.9000000000000001,417
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.9500000000000001,445
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.975,471
2024-01-13,wk inc flu hosp,1,2024-01-20,17,quantile,0.99,502
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.01,167
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.025,186
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.05,203
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.1,224
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.15000000000000002,239
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.2,252
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.25,263
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.3,273
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.35000000000000003,282
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.4,292
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.45,301
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.5,310
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.55,320
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.6000000000000001,329
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.6500000000000001,340
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.7000000000000001,351
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.7500000000000001,363
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.8,378
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.8500000000000001,395
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.9000000000000001,417
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.9500000000000001,452
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.975,484
2024-01-13,wk inc flu hosp,2,2024-01-27,17,quantile,0.99,523
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.01,120
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.025,139
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.05,156
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.1,177
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.15000000000000002,192
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.2,204
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.25,215
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.3,225
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.35000000000000003,235
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.4,245
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.45,254
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.5,264
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.55,274
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.6000000000000001,284
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.6500000000000001,295
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.7000000000000001,306
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.7500000000000001,319
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.8,334
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.8500000000000001,352
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.9000000000000001,376
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.9500000000000001,414
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.975,448
2024-01-13,wk inc flu hosp,3,2024-02-03,17,quantile,0.99,491
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.01,262
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.025,277
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.05,290
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.1,305
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.15000000000000002,316
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.2,325
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.25,332
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.3,339
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.35000000000000003,346
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.4,352
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.45,359
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.5,365
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.55,371
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.6000000000000001,378
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.6500000000000001,385
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.7000000000000001,392
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.7500000000000001,400
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.8,409
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.8500000000000001,420
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.9000000000000001,434
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.9500000000000001,456
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.975,476
2024-01-13,wk inc flu hosp,0,2024-01-13,18,quantile,0.99,499
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.01,188
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.025,204
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.05,219
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.1,237
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.15000000000000002,249
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.2,259
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.25,268
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.3,277
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.35000000000000003,285
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.4,293
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.45,300
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.5,308
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.55,316
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.6000000000000001,324
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.6500000000000001,333
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.7000000000000001,342
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.7500000000000001,352
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.8,364
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.8500000000000001,378
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.9000000000000001,396
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.9500000000000001,425
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.975,451
2024-01-13,wk inc flu hosp,1,2024-01-20,18,quantile,0.99,483
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.01,140
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.025,156
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.05,170
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.1,188
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.15000000000000002,201
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.2,212
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.25,222
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.3,231
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.35000000000000003,239
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.4,247
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.45,256
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.5,264
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.55,272
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.6000000000000001,281
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.6500000000000001,291
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.7000000000000001,301
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.7500000000000001,312
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.8,325
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.8500000000000001,341
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.9000000000000001,362
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.9500000000000001,394
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.975,424
2024-01-13,wk inc flu hosp,2,2024-01-27,18,quantile,0.99,462
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.01,114
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.025,130
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.05,145
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.1,164
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.15000000000000002,178
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.2,189
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.25,199
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.3,209
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.35000000000000003,218
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.4,227
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.45,236
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.5,245
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.55,254
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.6000000000000001,264
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.6500000000000001,274
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.7000000000000001,285
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.7500000000000001,298
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.8,312
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.8500000000000001,330
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.9000000000000001,353
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.9500000000000001,390
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.975,425
2024-01-13,wk inc flu hosp,3,2024-02-03,18,quantile,0.99,469
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.01,49
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.025,53
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.05,57
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.1,61
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.15000000000000002,64
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.2,66
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.25,69
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.3,70
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.35000000000000003,72
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.4,74
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.45,76
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.5,78
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.55,79
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.6000000000000001,81
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.6500000000000001,83
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.7000000000000001,85
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.7500000000000001,87
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.8,90
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.8500000000000001,93
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.9000000000000001,97
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.9500000000000001,103
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.975,109
2024-01-13,wk inc flu hosp,0,2024-01-13,19,quantile,0.99,116
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.01,28
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.025,32
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.05,36
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.1,41
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.15000000000000002,44
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.2,47
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.25,49
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.3,51
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.35000000000000003,53
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.4,55
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.45,57
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.5,60
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.55,62
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.6000000000000001,64
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.6500000000000001,66
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.7000000000000001,69
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.7500000000000001,71
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.8,75
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.8500000000000001,78
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.9000000000000001,83
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.9500000000000001,91
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.975,98
2024-01-13,wk inc flu hosp,1,2024-01-20,19,quantile,0.99,107
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.01,21
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.025,26
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.05,30
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.1,35
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.15000000000000002,39
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.2,42
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.25,45
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.3,48
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.35000000000000003,50
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.4,53
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.45,55
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.5,58
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.55,60
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.6000000000000001,63
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.6500000000000001,65
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.7000000000000001,69
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.7500000000000001,72
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.8,76
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.8500000000000001,81
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.9000000000000001,87
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.9500000000000001,97
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.975,106
2024-01-13,wk inc flu hosp,2,2024-01-27,19,quantile,0.99,118
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.01,8
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.025,12
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.05,16
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.1,21
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.15000000000000002,24
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.2,27
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.25,30
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.3,32
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.35000000000000003,34
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.4,37
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.45,39
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.5,41
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.55,44
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.6000000000000001,46
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.6500000000000001,49
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.7000000000000001,52
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.7500000000000001,55
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.8,59
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.8500000000000001,64
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.9000000000000001,70
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.9500000000000001,80
2024-01-13,wk inc flu hosp,3,2024-02-03,19,quantile,0.975,89
